"a_number","b_number","duration","weight","startTime","callDay","startDate"
"2","1","260","39361.0","8.34","Tuesday","20150906"
"2","4","290","26881.0","7.24","Monday","20150908"
"2","5","265","25201.0","16.18","Thursday","20150929"
"2","4","381","1.0","2.44","Saturday","20150930"
"2","3","202","44401.0","8.47","Monday","20150917"
"2","5","264","1.0","14.18","Tuesday","20150914"
"2","5","422","1.0","16.44","Sunday","20150926"
"2","5","22","1.0","22.38","Sunday","20150906"
"5","0","115","14641.0","12.56","Saturday","20150930"
"5","4","23","25441.0","11.1","Sunday","20150924"
"5","2","331","29761.0","18.58","Sunday","20150916"
"0","1","595","19921.0","18.31","Saturday","20150930"
"0","3","466","20401.0","10.52","Thursday","20150926"
"0","2","314","29521.0","10.25","Tuesday","20150916"
"0","1","236","1.0","9.57","Monday","20150926"
"0","5","517","21121.0","23.23","Saturday","20150901"
"0","2","51","1.0","5.59","Friday","20150920"
"0","3","123","1.0","7.15","Wednesday","20150918"
"0","4","559","15361.0","11.37","Thursday","20150925"
"3","2","383","40561.0","12.3","Monday","20150929"
"3","2","347","1.0","3.43","Thursday","20150904"
"3","1","436","30001.0","3.5","Friday","20150920"
"3","0","366","19681.0","0.57","Sunday","20150918"
"3","4","50","14401.0","19.58","Thursday","20150904"
"3","5","417","21601.0","19.33","Saturday","20150902"
"3","2","522","1.0","21.58","Saturday","20150923"
"3","1","46","1.0","12.14","Friday","20150919"
"3","1","345","1.0","3.38","Monday","20150903"
"5","2","172","1.0","18.53","Saturday","20150915"
"5","2","135","1.0","7.27","Thursday","20150912"
"5","1","444","24001.0","22.39","Saturday","20150901"
"5","0","17","1.0","14.14","Friday","20150918"
"5","4","137","1.0","2.23","Monday","20150908"
"5","1","248","1.0","13.49","Monday","20150918"
"5","3","198","22081.0","13.23","Wednesday","20150901"
"3","2","191","1.0","0.16","Saturday","20150916"
"3","1","502","1.0","17.22","Wednesday","20150927"
"3","2","358","1.0","8.55","Friday","20150909"
"3","1","452","1.0","16.17","Tuesday","20150910"
"3","5","405","1.0","20.28","Monday","20150908"
"3","1","271","1.0","14.36","Monday","20150928"
"3","5","267","1.0","7.49","Tuesday","20150923"
"3","5","561","1.0","23.45","Thursday","20150912"
"2","1","448","1.0","4.55","Monday","20150903"
"2","3","433","1.0","9.27","Saturday","20150928"
"2","3","452","1.0","7.22","Thursday","20150921"
"2","4","208","1.0","19.25","Saturday","20150901"
"2","1","267","1.0","12.17","Thursday","20150930"
"2","0","84","28801.0","2.56","Friday","20150921"
"2","5","410","1.0","3.5","Monday","20150902"
"2","4","205","1.0","18.18","Sunday","20150913"
"2","1","87","1.0","23.47","Sunday","20150905"
"2","1","307","1.0","14.43","Sunday","20150925"
"2","1","331","1.0","16.53","Friday","20150923"
"2","0","465","1.0","23.36","Sunday","20150905"
"0","2","209","1.0","17.49","Wednesday","20150922"
"0","1","124","1.0","1.36","Saturday","20150904"
"0","2","376","1.0","19.58","Friday","20150912"
"0","1","559","1.0","3.57","Thursday","20150909"
"0","5","261","1.0","19.47","Thursday","20150921"
"0","1","78","1.0","1.36","Wednesday","20150931"
"0","1","327","1.0","1.19","Wednesday","20150903"
"0","3","233","1.0","11.53","Tuesday","20150928"
"2","0","251","1.0","20.21","Wednesday","20150914"
"2","1","209","1.0","9.42","Sunday","20150927"
"2","3","441","1.0","12.53","Saturday","20150916"
"2","0","460","1.0","5.14","Friday","20150926"
"2","3","239","1.0","14.28","Monday","20150916"
"2","1","513","1.0","8.25","Friday","20150922"
"2","1","332","1.0","5.11","Monday","20150905"
"2","4","138","1.0","10.12","Wednesday","20150918"
"2","5","476","1.0","18.34","Thursday","20150907"
"2","1","343","1.0","3.33","Sunday","20150927"
"2","4","275","1.0","21.55","Wednesday","20150909"
"2","1","38","1.0","9.56","Wednesday","20150906"
"2","3","359","1.0","8.4","Friday","20150916"
"2","0","166","1.0","12.12","Friday","20150931"
"2","5","315","1.0","5.29","Thursday","20150930"
"1","2","259","44161.0","23.53","Saturday","20150916"
"1","3","196","24481.0","2.53","Wednesday","20150922"
"1","3","597","1.0","18.38","Wednesday","20150931"
"1","4","534","24001.0","22.54","Friday","20150930"
"1","3","381","1.0","2.58","Friday","20150902"
"1","4","471","1.0","3.21","Friday","20150924"
"2","3","580","1.0","13.1","Friday","20150931"
"2","0","251","1.0","23.14","Monday","20150909"
"2","5","375","1.0","13.5","Thursday","20150910"
"2","4","172","1.0","22.17","Saturday","20150912"
"2","0","507","1.0","20.12","Sunday","20150905"
"2","4","330","1.0","3.22","Friday","20150914"
"2","0","400","1.0","14.44","Sunday","20150902"
"2","3","432","1.0","21.12","Friday","20150905"
"2","1","428","1.0","17.25","Monday","20150924"
"2","4","289","1.0","1.45","Thursday","20150919"
"2","0","110","1.0","3.49","Thursday","20150907"
"2","1","339","1.0","22.12","Thursday","20150909"
"2","0","306","1.0","21.12","Friday","20150926"
"2","3","133","1.0","16.24","Wednesday","20150924"
"2","0","519","1.0","9.33","Friday","20150922"
"2","3","492","1.0","12.12","Monday","20150911"
"3","5","399","1.0","12.51","Sunday","20150922"
"3","2","558","1.0","12.45","Thursday","20150929"
"3","0","142","1.0","13.27","Monday","20150917"
"3","2","548","1.0","4.38","Tuesday","20150921"
"5","2","419","1.0","4.45","Wednesday","20150917"
"5","4","13","1.0","9.46","Monday","20150902"
"5","2","371","1.0","21.42","Tuesday","20150901"
"5","2","265","1.0","23.23","Tuesday","20150927"
"5","1","446","1.0","9.46","Thursday","20150923"
"5","1","369","1.0","19.46","Tuesday","20150919"
"5","0","447","1.0","7.24","Sunday","20150929"
"5","2","353","1.0","1.11","Monday","20150924"
"5","3","135","1.0","14.36","Saturday","20150928"
"5","3","269","1.0","17.5","Sunday","20150911"
"5","1","228","1.0","6.4","Friday","20150910"
"4","2","422","27361.0","15.42","Sunday","20150908"
"4","2","14","1.0","3.14","Saturday","20150902"
"4","3","406","19441.0","7.45","Saturday","20150908"
"4","0","286","17761.0","19.31","Thursday","20150930"
"4","0","454","1.0","8.31","Thursday","20150914"
"4","1","349","14161.0","18.13","Sunday","20150923"
"4","1","35","1.0","22.53","Friday","20150901"
"4","3","534","1.0","18.53","Monday","20150924"
"4","2","320","1.0","15.55","Monday","20150910"
"0","3","552","1.0","20.22","Saturday","20150931"
"0","4","397","1.0","19.46","Friday","20150906"
"0","1","166","1.0","21.44","Tuesday","20150919"
"0","1","318","1.0","7.38","Friday","20150926"
"1","3","594","1.0","6.42","Wednesday","20150907"
"1","4","111","1.0","10.11","Thursday","20150922"
"1","3","508","1.0","22.32","Thursday","20150917"
"1","2","315","1.0","20.42","Tuesday","20150927"
"1","2","375","1.0","10.49","Monday","20150921"
"1","5","155","19921.0","3.56","Monday","20150931"
"1","4","179","1.0","14.45","Wednesday","20150912"
"1","3","191","1.0","21.28","Monday","20150913"
"1","3","355","1.0","19.45","Wednesday","20150909"
"1","4","75","1.0","14.56","Friday","20150911"
"1","2","201","1.0","14.44","Wednesday","20150904"
"1","2","29","1.0","7.16","Monday","20150930"
"1","5","486","1.0","0.24","Sunday","20150929"
"5","1","479","1.0","19.16","Tuesday","20150913"
"5","3","437","1.0","6.27","Thursday","20150910"
"5","3","240","1.0","9.48","Saturday","20150914"
"5","1","99","1.0","4.49","Thursday","20150910"
"5","3","27","1.0","4.18","Saturday","20150928"
"5","1","490","1.0","4.33","Wednesday","20150915"
"5","4","473","1.0","23.56","Monday","20150916"
"5","4","246","1.0","12.26","Sunday","20150920"
"5","1","354","1.0","1.21","Thursday","20150921"
"2","3","121","1.0","23.19","Tuesday","20150917"
"2","3","207","1.0","6.57","Sunday","20150923"
"2","5","536","1.0","5.11","Sunday","20150904"
"2","0","72","1.0","7.17","Friday","20150915"
"2","4","152","1.0","22.39","Saturday","20150911"
"2","3","152","1.0","16.4","Tuesday","20150904"
"1","2","265","1.0","13.33","Wednesday","20150915"
"1","5","63","1.0","17.1","Wednesday","20150919"
"1","5","30","1.0","13.42","Tuesday","20150909"
"1","2","361","1.0","10.37","Sunday","20150909"
"1","2","547","1.0","23.29","Thursday","20150906"
"1","5","248","1.0","1.55","Friday","20150908"
"1","2","595","1.0","15.33","Thursday","20150917"
"1","0","269","22561.0","6.37","Sunday","20150907"
"1","3","39","1.0","6.33","Wednesday","20150914"
"1","0","531","1.0","13.48","Tuesday","20150928"
"1","4","187","1.0","2.36","Wednesday","20150926"
"1","2","506","1.0","15.51","Wednesday","20150926"
"1","4","403","1.0","23.28","Tuesday","20150919"
"1","3","444","1.0","1.48","Thursday","20150927"
"3","2","87","1.0","11.5","Thursday","20150927"
"3","2","173","1.0","8.23","Saturday","20150925"
"3","4","224","1.0","19.29","Monday","20150903"
"3","2","510","1.0","17.26","Sunday","20150917"
"3","5","176","1.0","12.28","Sunday","20150911"
"3","1","216","1.0","15.5","Sunday","20150912"
"3","0","49","1.0","21.23","Monday","20150914"
"3","5","94","1.0","20.54","Saturday","20150911"
"3","0","283","1.0","15.34","Friday","20150901"
"3","0","180","1.0","18.12","Saturday","20150914"
"0","2","142","1.0","18.48","Tuesday","20150914"
"0","2","386","1.0","5.42","Sunday","20150908"
"0","3","65","1.0","13.54","Tuesday","20150911"
"0","1","261","1.0","7.19","Friday","20150910"
"0","3","559","1.0","5.43","Friday","20150925"
"0","2","226","1.0","6.31","Friday","20150905"
"5","4","384","1.0","0.57","Monday","20150931"
"5","3","71","1.0","2.42","Saturday","20150913"
"5","2","494","1.0","14.58","Sunday","20150904"
"5","0","215","1.0","4.57","Tuesday","20150910"
"5","3","171","1.0","5.13","Wednesday","20150913"
"5","2","264","1.0","0.33","Saturday","20150917"
"5","3","175","1.0","10.2","Tuesday","20150907"
"5","3","189","1.0","18.21","Thursday","20150911"
"5","1","148","1.0","23.43","Tuesday","20150923"
"5","0","264","1.0","19.47","Saturday","20150927"
"5","2","523","1.0","16.13","Saturday","20150926"
"2","0","326","1.0","20.41","Sunday","20150911"
"2","4","325","1.0","2.37","Wednesday","20150929"
"2","3","288","1.0","3.55","Thursday","20150920"
"2","0","404","1.0","9.44","Monday","20150916"
"0","3","211","1.0","19.45","Tuesday","20150907"
"0","3","58","1.0","3.14","Tuesday","20150926"
"0","3","300","1.0","14.25","Monday","20150911"
"0","5","110","1.0","19.21","Monday","20150914"
"0","4","187","1.0","19.14","Sunday","20150901"
"0","1","297","1.0","6.37","Monday","20150914"
"0","2","224","1.0","0.19","Wednesday","20150914"
"2","3","527","1.0","19.27","Monday","20150928"
"2","3","534","1.0","3.33","Wednesday","20150926"
"2","1","538","1.0","11.41","Saturday","20150906"
"2","4","105","1.0","22.38","Wednesday","20150914"
"2","3","433","1.0","4.21","Sunday","20150916"
"2","3","12","1.0","15.17","Saturday","20150905"
"2","3","236","1.0","3.15","Tuesday","20150928"
"2","5","13","1.0","19.41","Monday","20150916"
"2","1","581","1.0","2.56","Saturday","20150923"
"2","3","590","1.0","12.53","Tuesday","20150917"
"0","1","260","1.0","13.5","Saturday","20150912"
"0","4","448","1.0","3.54","Thursday","20150911"
"0","3","545","1.0","7.51","Wednesday","20150929"
"0","2","72","1.0","23.37","Thursday","20150928"
"0","1","500","1.0","21.24","Tuesday","20150911"
"1","5","134","1.0","17.2","Thursday","20150918"
"1","2","75","1.0","18.15","Sunday","20150904"
"1","0","307","1.0","13.39","Wednesday","20150917"
"1","2","522","1.0","23.31","Sunday","20150911"
"1","4","430","1.0","19.45","Tuesday","20150907"
"1","5","481","1.0","15.44","Friday","20150930"
"4","2","311","1.0","0.1","Sunday","20150931"
"4","2","346","1.0","18.35","Thursday","20150910"
"4","0","280","1.0","23.38","Monday","20150919"
"4","2","340","1.0","22.27","Thursday","20150906"
"2","3","299","1.0","22.14","Wednesday","20150902"
"2","0","91","1.0","4.36","Tuesday","20150917"
"2","0","219","1.0","1.31","Saturday","20150922"
"2","1","496","1.0","20.56","Thursday","20150901"
"2","5","567","1.0","7.55","Monday","20150921"
"2","3","48","1.0","14.39","Thursday","20150926"
"2","5","401","1.0","9.49","Monday","20150911"
"2","4","569","1.0","12.1","Sunday","20150907"
"2","4","118","1.0","3.47","Monday","20150923"
"2","1","46","1.0","10.12","Monday","20150922"
"1","4","388","1.0","5.38","Tuesday","20150903"
"1","2","186","1.0","2.32","Wednesday","20150930"
"1","4","507","1.0","11.47","Saturday","20150902"
"1","5","541","1.0","23.22","Tuesday","20150923"
"1","3","571","1.0","7.54","Friday","20150914"
"1","2","406","1.0","6.13","Sunday","20150931"
"1","2","181","1.0","18.43","Sunday","20150919"
"1","4","36","1.0","20.12","Saturday","20150915"
"4","0","214","1.0","21.31","Tuesday","20150909"
"4","3","322","1.0","18.21","Friday","20150921"
"4","5","556","11041.0","1.52","Saturday","20150909"
"4","1","223","1.0","7.54","Tuesday","20150911"
"4","2","194","1.0","1.3","Friday","20150909"
"4","3","216","1.0","23.15","Friday","20150910"
"5","4","212","1.0","2.11","Thursday","20150931"
"4","0","244","1.0","4.41","Saturday","20150919"
"4","5","271","1.0","8.27","Friday","20150909"
"4","2","215","1.0","1.5","Friday","20150908"
"4","1","563","1.0","12.14","Thursday","20150921"
"4","0","90","1.0","15.5","Friday","20150925"
"4","2","102","1.0","15.55","Wednesday","20150901"
"1","4","143","1.0","9.55","Tuesday","20150916"
"1","4","204","1.0","16.47","Tuesday","20150920"
"1","0","26","1.0","1.14","Wednesday","20150929"
"1","5","563","1.0","17.13","Saturday","20150927"
"3","1","451","1.0","3.2","Thursday","20150908"
"3","2","531","1.0","17.44","Thursday","20150904"
"3","0","83","1.0","8.11","Thursday","20150915"
"3","1","534","1.0","22.46","Friday","20150921"
"3","4","587","1.0","20.43","Sunday","20150927"
"3","0","110","1.0","14.49","Wednesday","20150906"
"2","3","20","1.0","5.29","Monday","20150910"
"2","5","262","1.0","17.5","Friday","20150910"
"2","3","191","1.0","6.54","Wednesday","20150906"
"2","1","291","1.0","19.17","Thursday","20150922"
"2","0","194","1.0","11.54","Friday","20150907"
"2","5","204","1.0","11.59","Monday","20150916"
"4","2","224","1.0","2.36","Thursday","20150907"
"4","0","486","1.0","8.14","Wednesday","20150904"
"4","2","480","1.0","7.56","Sunday","20150914"
"4","2","288","1.0","10.49","Wednesday","20150907"
"1","4","115","1.0","8.26","Sunday","20150928"
"1","0","111","1.0","1.49","Sunday","20150901"
"1","2","356","1.0","8.43","Wednesday","20150911"
"1","0","489","1.0","13.36","Sunday","20150903"
"0","2","267","1.0","15.46","Monday","20150920"
"0","5","278","1.0","9.38","Sunday","20150909"
"0","2","529","1.0","14.45","Tuesday","20150916"
"0","5","443","1.0","10.47","Thursday","20150908"
"0","5","102","1.0","6.18","Sunday","20150915"
"0","1","93","1.0","13.4","Sunday","20150921"
"0","5","143","1.0","14.54","Thursday","20150928"
"0","2","140","1.0","3.12","Thursday","20150910"
"0","5","313","1.0","14.1","Thursday","20150906"
"0","2","363","1.0","2.1","Thursday","20150929"
