"a_number","b_number","duration","weight","startTime","callDay","startDate"
"0","3","334","1.0","12.49","Friday","20150912"
"0","4","309","1.0","1.47","Monday","20150909"
"0","4","157","1.0","1.58","Wednesday","20150910"
"3","1","118","1.0","9.24","Wednesday","20150931"
"3","1","67","1.0","17.41","Friday","20150926"
"3","0","288","1.0","3.44","Saturday","20150904"
"3","2","299","1.0","19.27","Sunday","20150928"
"3","1","321","1.0","19.59","Saturday","20150912"
"3","5","259","1.0","15.21","Monday","20150909"
"3","2","590","1.0","15.44","Sunday","20150925"
"3","1","22","1.0","23.19","Monday","20150905"
"3","1","422","1.0","12.32","Monday","20150921"
"5","0","583","1.0","4.45","Tuesday","20150926"
"5","1","385","1.0","2.12","Monday","20150925"
"5","1","131","1.0","17.59","Monday","20150906"
"5","4","70","1.0","22.53","Saturday","20150918"
"5","0","204","1.0","9.38","Wednesday","20150911"
"5","4","554","1.0","15.18","Sunday","20150925"
"5","2","278","1.0","14.17","Saturday","20150918"
"5","4","45","1.0","6.2","Tuesday","20150912"
"5","2","585","1.0","14.23","Monday","20150930"
"5","1","283","1.0","21.5","Wednesday","20150922"
"5","4","180","1.0","16.13","Tuesday","20150901"
"5","3","218","1.0","20.55","Monday","20150917"
"1","0","210","1.0","18.15","Wednesday","20150917"
"1","4","229","1.0","12.51","Saturday","20150930"
"1","4","293","1.0","13.54","Wednesday","20150915"
"1","0","392","1.0","7.41","Thursday","20150926"
"1","0","503","1.0","11.42","Monday","20150920"
"1","3","172","1.0","5.22","Thursday","20150907"
"1","5","188","1.0","8.25","Wednesday","20150907"
"1","5","300","1.0","21.28","Saturday","20150908"
"1","4","105","1.0","19.33","Tuesday","20150928"
"0","5","365","1.0","0.1","Sunday","20150917"
"0","4","177","1.0","2.1","Wednesday","20150907"
"0","5","590","1.0","12.12","Monday","20150922"
"0","2","220","1.0","14.56","Saturday","20150924"
"4","3","94","1.0","2.51","Saturday","20150910"
"4","3","151","1.0","15.47","Thursday","20150916"
"4","2","453","1.0","11.5","Monday","20150920"
"4","5","294","1.0","13.24","Wednesday","20150931"
"4","3","389","1.0","22.44","Tuesday","20150904"
"4","2","531","1.0","20.41","Sunday","20150910"
"4","2","463","1.0","0.19","Thursday","20150929"
"4","5","111","1.0","1.45","Wednesday","20150908"
"4","0","100","1.0","11.19","Friday","20150904"
"4","2","254","1.0","23.13","Tuesday","20150924"
"4","0","568","1.0","23.59","Sunday","20150908"
"5","4","502","1.0","3.58","Monday","20150925"
"5","0","273","1.0","22.27","Thursday","20150902"
"5","1","77","1.0","9.25","Sunday","20150928"
"5","3","420","1.0","17.59","Sunday","20150923"
"5","3","556","1.0","10.2","Monday","20150923"
"5","2","282","1.0","10.24","Wednesday","20150917"
"3","1","80","1.0","15.31","Friday","20150922"
"3","1","150","1.0","9.13","Thursday","20150905"
"3","2","165","1.0","14.25","Sunday","20150923"
"3","2","484","1.0","7.39","Friday","20150923"
"3","0","327","1.0","5.23","Tuesday","20150909"
"3","2","308","1.0","10.37","Monday","20150912"
"3","0","17","1.0","6.31","Thursday","20150922"
"3","5","561","1.0","20.22","Sunday","20150920"
"3","4","69","1.0","3.44","Saturday","20150922"
"3","1","427","1.0","0.19","Monday","20150924"
"3","2","205","1.0","5.38","Sunday","20150916"
"3","5","83","1.0","0.3","Tuesday","20150913"
"3","2","389","1.0","8.12","Sunday","20150902"
"3","1","116","1.0","13.45","Friday","20150907"
"3","5","191","1.0","12.47","Sunday","20150924"
"3","2","571","1.0","17.57","Wednesday","20150901"
"3","1","472","1.0","4.13","Thursday","20150909"
"3","4","21","1.0","19.17","Sunday","20150916"
"3","4","262","1.0","15.58","Sunday","20150905"
"3","2","220","1.0","13.3","Tuesday","20150924"
"3","1","136","1.0","23.43","Wednesday","20150906"
"3","0","415","1.0","14.23","Thursday","20150924"
"3","4","431","1.0","3.11","Saturday","20150915"
"3","4","219","1.0","13.13","Sunday","20150904"
"3","0","477","1.0","2.35","Tuesday","20150921"
"3","1","504","1.0","13.33","Sunday","20150913"
"3","1","122","1.0","11.39","Wednesday","20150911"
"3","0","96","1.0","9.4","Saturday","20150921"
"3","5","138","1.0","21.14","Thursday","20150901"
"3","2","314","1.0","9.31","Wednesday","20150922"
"3","0","85","1.0","23.4","Monday","20150920"
"3","4","427","1.0","3.46","Monday","20150912"
"3","4","575","1.0","8.37","Tuesday","20150917"
"3","1","49","1.0","18.31","Thursday","20150909"
"1","2","300","1.0","1.27","Friday","20150931"
"1","5","404","1.0","12.51","Friday","20150922"
"1","3","228","1.0","21.46","Friday","20150927"
"1","0","559","1.0","12.4","Friday","20150920"
"1","0","450","1.0","0.38","Sunday","20150901"
"1","2","399","1.0","14.44","Friday","20150919"
"1","0","143","1.0","14.25","Monday","20150926"
"1","2","254","1.0","16.38","Wednesday","20150915"
"1","2","278","1.0","2.23","Sunday","20150927"
"1","0","59","1.0","18.2","Thursday","20150930"
"1","3","298","1.0","23.59","Monday","20150909"
"1","5","562","1.0","3.36","Saturday","20150930"
"1","5","63","1.0","9.41","Friday","20150915"
"1","2","574","1.0","16.49","Saturday","20150909"
"1","2","157","1.0","19.28","Tuesday","20150927"
"1","0","391","1.0","8.3","Wednesday","20150916"
"1","2","70","1.0","6.16","Thursday","20150907"
"1","0","47","1.0","20.49","Friday","20150928"
"1","2","384","1.0","14.39","Monday","20150925"
"1","4","17","1.0","14.25","Wednesday","20150920"
"1","4","277","1.0","10.21","Monday","20150910"
"1","0","64","1.0","21.55","Monday","20150924"
"1","3","348","1.0","18.49","Monday","20150917"
"5","1","514","1.0","7.47","Monday","20150919"
"5","1","280","1.0","20.43","Thursday","20150918"
"5","2","194","1.0","21.41","Monday","20150921"
"5","2","330","1.0","6.32","Saturday","20150920"
"5","1","69","1.0","0.27","Friday","20150915"
"5","3","14","1.0","23.24","Wednesday","20150923"
"3","5","169","1.0","13.52","Saturday","20150905"
"3","2","184","1.0","1.15","Thursday","20150902"
"3","2","123","1.0","18.29","Monday","20150929"
"3","0","411","1.0","1.25","Thursday","20150929"
"3","5","428","1.0","17.32","Thursday","20150910"
"3","2","409","1.0","7.53","Saturday","20150918"
"3","0","258","1.0","21.3","Tuesday","20150916"
"3","1","420","1.0","0.28","Wednesday","20150926"
"0","5","565","1.0","9.36","Friday","20150909"
"0","2","588","1.0","4.13","Monday","20150926"
"0","4","374","1.0","18.29","Thursday","20150902"
"0","2","469","1.0","1.41","Saturday","20150918"
"0","1","481","1.0","10.44","Tuesday","20150913"
"0","4","148","1.0","3.46","Monday","20150930"
"0","2","182","1.0","3.51","Wednesday","20150928"
"2","4","248","1.0","22.36","Sunday","20150910"
"2","1","224","1.0","6.49","Thursday","20150931"
"2","0","182","1.0","0.21","Saturday","20150920"
"2","5","445","1.0","13.54","Thursday","20150923"
"2","4","448","1.0","7.13","Wednesday","20150918"
"2","0","316","1.0","10.48","Thursday","20150905"
"2","4","446","1.0","3.39","Thursday","20150906"
"2","3","458","1.0","2.4","Friday","20150915"
"2","1","555","1.0","16.13","Thursday","20150912"
"2","1","176","1.0","2.13","Thursday","20150905"
"2","0","162","1.0","20.32","Saturday","20150927"
"2","5","239","1.0","10.12","Thursday","20150911"
"2","5","398","1.0","10.15","Sunday","20150904"
"2","0","55","1.0","14.3","Thursday","20150904"
"0","5","300","1.0","13.21","Thursday","20150922"
"0","4","334","1.0","20.35","Friday","20150925"
"0","3","35","1.0","3.44","Sunday","20150905"
"0","3","228","1.0","6.45","Monday","20150920"
"0","5","221","1.0","15.19","Saturday","20150930"
"0","2","187","1.0","2.44","Sunday","20150921"
"0","4","565","1.0","11.51","Monday","20150919"
"0","1","309","1.0","22.27","Sunday","20150926"
"0","3","217","1.0","20.33","Wednesday","20150921"
"0","3","537","1.0","4.15","Wednesday","20150903"
"0","2","178","1.0","9.42","Wednesday","20150901"
"3","0","499","1.0","1.35","Saturday","20150925"
"3","4","296","1.0","15.12","Wednesday","20150927"
"3","5","181","1.0","14.44","Friday","20150902"
"3","2","593","1.0","21.41","Thursday","20150902"
"3","1","528","1.0","16.48","Thursday","20150904"
"3","0","562","1.0","14.42","Sunday","20150916"
"4","0","383","1.0","13.24","Saturday","20150910"
"4","0","22","1.0","2.13","Wednesday","20150918"
"4","5","108","1.0","2.46","Sunday","20150911"
"4","3","550","1.0","18.41","Sunday","20150910"
"4","5","579","1.0","6.47","Wednesday","20150905"
"4","2","167","1.0","9.45","Wednesday","20150901"
"4","3","561","1.0","8.18","Tuesday","20150910"
"2","1","321","1.0","4.16","Sunday","20150929"
"2","3","598","1.0","9.45","Thursday","20150918"
"2","5","422","1.0","12.32","Sunday","20150929"
"2","4","446","1.0","1.38","Saturday","20150923"
"2","1","154","1.0","20.32","Saturday","20150925"
"2","1","13","1.0","4.16","Monday","20150908"
"2","1","91","1.0","12.45","Saturday","20150903"
"2","4","267","1.0","19.15","Wednesday","20150902"
"2","1","478","1.0","13.42","Thursday","20150921"
"2","0","325","1.0","9.53","Wednesday","20150902"
"1","4","549","1.0","19.54","Wednesday","20150908"
"2","4","392","1.0","16.41","Wednesday","20150918"
"2","1","465","1.0","2.49","Friday","20150919"
"1","2","409","1.0","17.15","Tuesday","20150931"
"1","4","208","1.0","0.42","Saturday","20150931"
"1","3","279","1.0","13.58","Friday","20150929"
"1","2","123","1.0","2.29","Thursday","20150930"
"1","5","318","1.0","2.21","Saturday","20150902"
"1","2","346","1.0","19.24","Friday","20150928"
"1","0","200","1.0","23.56","Sunday","20150927"
"2","1","452","1.0","12.2","Friday","20150931"
"2","1","430","1.0","12.39","Tuesday","20150927"
"2","3","581","1.0","19.29","Monday","20150910"
"2","3","121","1.0","14.57","Monday","20150907"
"2","4","157","1.0","3.41","Wednesday","20150903"
"2","0","472","1.0","11.28","Wednesday","20150909"
"2","1","22","1.0","0.37","Thursday","20150911"
"4","5","311","1.0","4.57","Wednesday","20150930"
"4","1","304","1.0","8.46","Tuesday","20150922"
"4","1","388","1.0","7.25","Friday","20150919"
"4","0","151","1.0","18.56","Friday","20150917"
"1","0","359","1.0","23.23","Sunday","20150927"
"1","4","433","1.0","1.32","Sunday","20150906"
"1","4","56","1.0","10.21","Friday","20150921"
"1","2","234","1.0","19.22","Monday","20150910"
"1","3","459","1.0","2.25","Monday","20150901"
"1","3","333","1.0","5.15","Thursday","20150923"
"2","0","267","1.0","16.17","Tuesday","20150920"
"2","3","154","1.0","0.3","Saturday","20150915"
"2","3","167","1.0","5.15","Monday","20150903"
"2","3","372","1.0","11.57","Thursday","20150919"
"4","1","143","1.0","13.43","Thursday","20150910"
"4","0","451","1.0","21.57","Thursday","20150908"
"4","3","461","1.0","1.54","Sunday","20150913"
"4","3","496","1.0","12.38","Thursday","20150931"
"4","2","442","1.0","6.37","Thursday","20150923"
"4","1","115","1.0","0.55","Wednesday","20150911"
"4","5","306","1.0","18.24","Tuesday","20150920"
"4","1","14","1.0","20.31","Tuesday","20150902"
"4","1","203","1.0","12.25","Wednesday","20150913"
"5","3","452","1.0","10.11","Sunday","20150910"
"5","2","264","1.0","13.38","Saturday","20150907"
"5","1","135","1.0","22.4","Wednesday","20150930"
"5","3","266","1.0","2.26","Tuesday","20150918"
"5","3","113","1.0","15.3","Thursday","20150917"
"5","4","563","1.0","7.37","Monday","20150907"
"5","0","343","1.0","14.19","Friday","20150907"
"5","1","173","1.0","14.15","Thursday","20150915"
"5","1","405","1.0","21.11","Sunday","20150905"
"5","4","372","1.0","15.1","Wednesday","20150905"
"4","3","248","1.0","23.16","Saturday","20150902"
"4","5","141","1.0","13.32","Monday","20150905"
"4","1","520","1.0","2.3","Saturday","20150918"
"4","2","295","1.0","8.24","Monday","20150905"
"4","1","391","1.0","2.59","Thursday","20150917"
"4","3","250","1.0","6.58","Wednesday","20150930"
"3","2","148","1.0","3.12","Sunday","20150928"
"3","0","187","1.0","12.49","Saturday","20150909"
"3","4","154","1.0","2.59","Sunday","20150916"
"3","2","177","1.0","20.42","Monday","20150921"
"3","1","39","1.0","9.1","Thursday","20150912"
"4","5","160","1.0","2.16","Friday","20150917"
"4","2","38","1.0","21.14","Saturday","20150918"
"4","1","232","1.0","17.3","Monday","20150918"
"4","2","490","1.0","21.58","Wednesday","20150926"
"4","5","41","1.0","3.59","Friday","20150907"
"2","4","119","1.0","7.27","Monday","20150909"
"2","1","29","1.0","7.21","Thursday","20150909"
"2","4","351","1.0","18.42","Tuesday","20150924"
"2","3","554","1.0","6.15","Thursday","20150926"
"0","2","403","1.0","5.36","Wednesday","20150910"
"0","2","279","1.0","8.4","Saturday","20150912"
"0","1","201","1.0","15.43","Friday","20150928"
"0","2","185","1.0","15.54","Thursday","20150922"
"0","2","473","1.0","16.17","Thursday","20150919"
"5","3","561","1.0","3.48","Tuesday","20150917"
"5","0","471","1.0","13.22","Monday","20150919"
"5","3","93","1.0","6.14","Tuesday","20150916"
"5","1","56","1.0","14.36","Monday","20150907"
"5","4","264","1.0","19.45","Sunday","20150913"
"5","3","428","1.0","13.18","Tuesday","20150917"
"5","4","577","1.0","19.12","Sunday","20150912"
"5","1","21","1.0","16.23","Tuesday","20150910"
"5","4","484","1.0","10.26","Sunday","20150921"
"5","3","120","1.0","0.49","Monday","20150930"
"5","2","220","1.0","4.3","Tuesday","20150914"
"5","2","533","1.0","2.22","Thursday","20150901"
"3","5","393","1.0","17.23","Saturday","20150901"
"3","5","581","1.0","7.23","Friday","20150920"
"3","2","207","1.0","10.32","Sunday","20150915"
"3","2","125","1.0","15.39","Thursday","20150902"
"1","2","552","1.0","9.33","Tuesday","20150930"
"1","2","229","1.0","18.34","Wednesday","20150924"
"1","2","273","1.0","11.54","Wednesday","20150913"
"5","2","531","1.0","1.26","Tuesday","20150924"
"5","0","231","1.0","4.58","Thursday","20150931"
"5","2","45","1.0","4.47","Wednesday","20150922"
"5","4","392","1.0","16.29","Sunday","20150908"
"5","2","589","1.0","7.2","Thursday","20150931"
"5","4","286","1.0","20.15","Monday","20150928"
"5","0","310","1.0","12.35","Tuesday","20150909"
"5","2","90","1.0","23.21","Monday","20150926"
"0","2","241","1.0","17.44","Monday","20150913"
"0","2","155","1.0","6.51","Monday","20150913"
"0","3","396","1.0","19.46","Sunday","20150908"
"0","3","107","1.0","20.41","Sunday","20150913"
"0","5","504","1.0","8.41","Monday","20150911"
"0","4","111","1.0","1.52","Sunday","20150913"
"0","5","188","1.0","5.55","Thursday","20150920"
"0","2","117","1.0","9.22","Wednesday","20150905"
"1","2","542","1.0","3.44","Monday","20150925"
"1","0","278","1.0","17.49","Saturday","20150915"
"4","0","582","1.0","5.44","Tuesday","20150909"
"4","2","342","1.0","10.11","Tuesday","20150902"
"4","1","18","1.0","17.22","Saturday","20150927"
"4","3","174","1.0","11.57","Sunday","20150915"
"4","5","139","1.0","17.5","Monday","20150913"
"0","1","171","1.0","22.57","Monday","20150931"
"0","4","272","1.0","12.11","Thursday","20150913"
"0","3","176","1.0","16.41","Thursday","20150903"
"0","5","442","1.0","13.2","Monday","20150905"
"0","1","22","1.0","21.27","Wednesday","20150906"
